date,WSJ_NMPU_LM,WSJ_NMPU_ML,NYT_NMPU_LM,NYT_NMPU_ML,WSJ_INFU_LM,WSJ_INFU_ML,NYT_INFU_LM,NYT_INFU_ML,EPU,VIX,MPU_MKT,MOVE,WSJ_INFU_LM_weighted,WSJ_INFU_ML_weighted,WSJ_INFU_LM_screened,WSJ_INFU_ML_screened,NYT_INFU_LM_weighted,NYT_INFU_ML_weighted,NYT_INFU_LM_screened,NYT_INFU_ML_screened,WSJ_GSCU_LM,WSJ_GSCU_ML,NYT_GSCU_LM,NYT_GSCU_ML,NYT_CREDIT_RATING_MAI,NYT_GDP_MAI,NYT_HSNG_MAI,NYT_INFL_MAI,NYT_MONETARY_MAI,NYT_OIL_MAI,NYT_UNEMP_MAI,NYT_USD_MAI,WSJ_CREDIT_RATING_MAI,WSJ_GDP_MAI,WSJ_HSNG_MAI,WSJ_INFL_MAI,WSJ_MONETARY_MAI,WSJ_OIL_MAI,WSJ_UNEMP_MAI,WSJ_USD_MAI
2014-01-31 00:00:00,0.009892478,0.01560449,0.008443067,0.014096838,0.008053698,0.013014434,0.00862222,0.012803419,95.10047619,18.40999985,0.445539726,64.69999695,0.008564516,0.012949672,0.009398209,0.013855495,0.009039632,0.013111655,0.009544152,0.013555041,0.006564538,0.010957796,0.006937052,0.010218204,0,0.476190476,0.526315789,1.077694236,1.177944862,0.45112782,1.453634085,0.025062657,0.660312356,1.672791303,1.144541418,2.817332721,3.257540959,1.980937069,2.465166131,0.35216659
2014-02-28 00:00:00,0.010268763,0.016214986,0.010644295,0.017212907,0.008924582,0.014805302,0.00782871,0.012187778,81.76736842,14,0.364599743,57.70000076,0.00997457,0.014397867,0.010054749,0.014168444,0.008697303,0.014298132,0.009450047,0.01609326,0.007234923,0.010035903,0.006524456,0.009166644,0,0.376035777,0.456614872,0.725211856,1.181826728,0.32231638,1.15496703,0.026859698,0.400748063,1.825630065,1.202244189,2.09279544,3.205984504,1.246771752,2.181850566,0.311692938
2014-03-31 00:00:00,0.010704012,0.017193149,0.009390555,0.015205109,0.008731747,0.014006441,0.010753777,0.015270082,65.4,13.88000011,0.388861554,61.79999924,0.009871385,0.015328021,0.010330061,0.016615619,0.010349876,0.015706349,0.010393103,0.015122153,0.007578642,0.011721322,0.00694857,0.010418036,0.043907794,0.219538968,0.285400659,0.526893524,0.812294182,0.307354555,0.878155873,0,0.488905604,1.391500564,0.940203084,1.918014291,2.106054908,1.918014291,1.805189921,0.300864987
2014-04-30 00:00:00,0.009455135,0.015957096,0.010702564,0.016431115,0.009625485,0.015558113,0.008450368,0.013271185,63.64,13.40999985,0.377067327,58.90000153,0.010674568,0.018983136,0.011127751,0.020299562,0.009544269,0.016174068,0.010224101,0.017093287,0.007151988,0.011666779,0.006987058,0.010763136,0.474250361,0.355687771,0.403112807,0.687663024,1.043350794,0.355687771,0.877363168,0,0.571428571,1.447619048,1.142857143,2.20952381,3.00952381,1.676190476,1.333333333,0.19047619
2014-05-31 00:00:00,0.010973732,0.015800237,0.011759009,0.016063684,0.009062796,0.014445591,0.010678621,0.014298854,72.16619048,11.39999962,0.372012147,58.29999924,0.009012116,0.014583229,0.009215853,0.014719357,0.010974247,0.01705571,0.011275121,0.017769423,0.006791691,0.010854993,0.006850186,0.009744355,0.510580838,0.510580838,0.417747959,0.881912357,1.230035656,0.1160411,1.206827436,0.02320822,0.737486547,1.280897687,1.08682228,1.707863583,2.44535013,1.63023342,1.164452443,0.038815081
2014-06-30 00:00:00,0.012861224,0.017726073,0.010626049,0.01708809,0.011773915,0.017942018,0.010579447,0.017186262,67.40238095,11.56999969,0.396558361,52.70000076,0.012003422,0.01929018,0.011718696,0.020029408,0.012013009,0.017931957,0.011757122,0.017559502,0.007256685,0.011868621,0.007046817,0.01051457,0.22655188,0.543724513,0.362483009,0.883552333,0.702310829,0.294517444,0.996828274,0.022655188,0.473746546,1.421239637,0.789577576,2.052901698,2.526648243,1.697591788,1.618634031,0.31583103
2014-07-31 00:00:00,0.011423526,0.016199531,0.01194962,0.01948164,0.009256664,0.014786421,0.011806442,0.018169006,69.34590909,16.95000076,0.455590116,56.45999908,0.011856634,0.016754699,0.011735475,0.016780548,0.012300417,0.020306478,0.012205916,0.020194728,0.007649226,0.012116557,0.007219622,0.010322229,0.637322818,0.441223489,0.612810402,0.490248321,0.980496643,0.465735905,0.637322818,0,0.555459721,1.825081939,1.19027083,2.102811799,2.737622908,1.547352079,1.46800069,0.515784026
2014-08-31 00:00:00,0.011201829,0.015786857,0.011761397,0.016159491,0.008954189,0.015314462,0.009270898,0.015222977,48.87047619,12.09000015,0.480077231,60.49000168,0.009771014,0.017268287,0.01007385,0.018459834,0.010705213,0.017440684,0.011289695,0.018241413,0.008008713,0.011687633,0.007127925,0.009476919,0.369685767,0.439001848,0.462107209,0.646950092,0.878003697,0.415896488,0.808687616,0,0.539499037,1.271676301,1.117533719,1.695568401,2.504816956,1.695568401,1.464354528,0.231213873
2014-09-30 00:00:00,0.011334978,0.017241928,0.00966217,0.014899446,0.008912427,0.014362149,0.008679997,0.013740082,54.30285714,16.30999947,0.520988697,64.19999695,0.008086959,0.012396564,0.008489417,0.012147676,0.008675538,0.016177838,0.008818067,0.016881635,0.007849054,0.011905845,0.00720443,0.010515392,0.281240013,0.445296687,0.257803345,0.679663364,1.148396719,0.421860019,0.960903377,0,0.164590581,1.316724647,0.987543486,1.975086971,3.497549845,1.440167583,1.440167583,0.452624098
2014-10-31 00:00:00,0.010566451,0.01559211,0.010995158,0.01558609,0.009338957,0.014310517,0.009615915,0.014267927,64.17086957,14.02999973,0.50129529,68.69999695,0.0100313,0.015411697,0.01002437,0.015880223,0.01083176,0.017315404,0.01234991,0.019835124,0.007870306,0.012076973,0.006274132,0.00930577,0.250365116,0.354683914,0.417275193,0.834550386,1.335280618,0.563321511,1.001460463,0.083455039,0.254083485,1.66969147,0.943738657,2.250453721,3.121597096,2.286751361,1.633393829,0.58076225
2014-11-30 00:00:00,0.00841548,0.014411031,0.008050191,0.013301326,0.00758923,0.012918707,0.007513913,0.01287076,55.41157895,13.32999992,0.526564631,66.59999847,0.010249767,0.017343649,0.010914915,0.018679354,0.008903306,0.014003379,0.009643451,0.015046424,0.007172347,0.011870122,0.007330506,0.010884219,0.22913182,0.343697729,0.183305456,0.618655913,0.82487455,0.618655913,0.916527278,0.068739546,0.393262109,1.223482117,0.568045269,2.141093706,2.446964235,2.490660025,1.354569487,0.21847895
2014-12-31 00:00:00,0.010048695,0.015179598,0.010156297,0.013960704,0.008611877,0.014211891,0.007838071,0.011664068,61.64181818,19.20000076,0.589591647,68.90000153,0.008972474,0.014005181,0.009898146,0.013851307,0.00804304,0.01501031,0.007239101,0.015821794,0.007431917,0.010802081,0.00705672,0.010355416,0.143114928,0.548607222,0.214672391,0.977952005,1.02565698,1.26418186,0.882542053,0,0.814083458,1.713859911,1.071162444,2.142324888,3.342026826,4.670268256,1.885245902,0.514157973
2015-01-31 00:00:00,0.010930887,0.017236142,0.013138814,0.019644663,0.010080067,0.015963681,0.012506931,0.019111145,69.5645,20.96999931,0.569427182,86.59999847,0.010979853,0.016858267,0.01105579,0.017110906,0.01252829,0.020907612,0.012544346,0.02089615,0.007238527,0.012272723,0.007749766,0.011580287,0.231308411,0.488317757,0.33411215,0.925233645,1.156542056,1.670560748,1.130841121,0.025700935,0.490275527,1.559967585,1.025121556,2.94165316,3.387358185,4.59076175,2.139384117,1.114262561
2015-02-28 00:00:00,0.010971741,0.016210705,0.009376913,0.013625835,0.007793833,0.014605067,0.008976862,0.013734433,72.99947368,13.34000015,0.59267661,91.40000153,0.007541412,0.014954765,0.007397536,0.01504241,0.011472697,0.018117311,0.012294048,0.018942962,0.007692647,0.012388114,0.00670218,0.010321067,0.286182584,0.234149387,0.390248979,0.832531155,0.702448162,1.48294612,0.884564352,0.052033197,1.134790404,1.407140101,1.134790404,2.405755657,2.632713738,3.31358798,1.270965253,0.95322394
2015-03-31 00:00:00,0.009985846,0.015286853,0.008527587,0.014678372,0.007575442,0.013310492,0.009001936,0.013662865,61.76636364,15.28999996,0.576380745,86.09999847,0.009413532,0.014510345,0.009896855,0.014394651,0.010266707,0.014942053,0.010712733,0.015750688,0.007451429,0.011927593,0.00749987,0.011306929,0.151024811,0,0.388349515,0.884573894,1.359223301,1.143473571,0.798274002,0.064724919,0.470588235,1.098039216,0.549019608,2.392156863,3.098039216,2.705882353,1.529411765,0.784313725
2015-04-30 00:00:00,0.009946103,0.015246128,0.008008146,0.01316204,0.010780288,0.017959371,0.007939708,0.012047176,61.03285714,14.55000019,0.552636594,75.30000305,0.01284111,0.019795754,0.012407083,0.021674303,0.008786934,0.014428225,0.010544049,0.016405763,0.00766291,0.012286827,0.007490846,0.010885268,0.096399268,0,0.385597073,0.530195975,0.81939378,1.204990853,0.747094329,0.048199634,0.632047691,1.027077498,0.790059614,1.975149034,2.33067586,2.528190763,1.066580478,0.750556633
2015-05-31 00:00:00,0.01009958,0.016113399,0.008890289,0.014089754,0.008083017,0.011875453,0.009279799,0.01309216,60.8535,13.84000015,0.57159731,82.69999695,0.011091912,0.01612974,0.011783963,0.015312159,0.008460355,0.015816766,0.008416176,0.016182278,0.007571129,0.011718531,0.007425412,0.010345855,0.046594187,0,0.419347681,0.698912802,0.908586643,1.118260484,0.792101176,0,0.584260731,1.627583466,0.918124006,1.251987281,2.503974563,2.587440382,1.544117647,1.001589825
2015-06-30 00:00:00,0.012789224,0.017480123,0.009340978,0.015160453,0.011962505,0.017262254,0.011983617,0.016924075,63.22181818,18.22999954,0.579682924,92.30000305,0.012842241,0.017106221,0.013748127,0.018629148,0.011721487,0.014570841,0.011507245,0.014448448,0.008129963,0.012411233,0.007236893,0.011001325,0.118008025,0.613641728,0.495633703,0.566438518,1.038470616,0.849657777,0.826056172,0.070804815,0.73757764,1.824534161,1.358695652,2.445652174,3.571428571,2.678571429,1.281055901,0.698757764
2015-07-31 00:00:00,0.012393099,0.017110342,0.013342757,0.016839569,0.010814251,0.015878888,0.010391275,0.017796195,61.84727273,12.11999989,0.572860167,75.80000305,0.011503695,0.019000641,0.011008561,0.018163278,0.010722085,0.015478164,0.011023716,0.016394042,0.007173088,0.01161517,0.006755101,0.010135322,0.155174598,0.975383186,0.376852595,0.642866191,0.931047587,0.953215387,0.908879787,0.044335599,0.452391211,1.658767773,0.867083154,2.111158983,3.053640672,2.261956053,1.621068505,1.130978027
2015-08-31 00:00:00,0.011019191,0.015884895,0.010091806,0.015846925,0.009064538,0.014263424,0.010622424,0.014646899,69.55428571,28.43000031,0.576297017,87.69999695,0.010682388,0.01575321,0.010602013,0.015892567,0.011642707,0.016755554,0.01194924,0.018026748,0.007726637,0.011051458,0.007280455,0.010238135,0.1,1.3,0.45,0.725,1.125,0.9,0.775,0,0.622148486,1.700539195,1.036914144,2.53007051,3.110742431,3.981750311,1.244296972,2.23973455
2015-09-30 00:00:00,0.012505785,0.01736061,0.012206544,0.017848893,0.010658985,0.016709387,0.012335817,0.019412601,75.14714286,24.5,0.527212806,81.59999847,0.012116179,0.017148708,0.012797119,0.018238969,0.013195533,0.021751483,0.013741906,0.023424921,0.007683177,0.011410213,0.00702008,0.010483833,0.233426704,0.373482726,0.490196078,0.746965453,1.283846872,0.770308123,0.816993464,0.046685341,1.246364769,1.703365185,0.789364354,2.285002077,3.448275862,2.617366016,1.828001662,1.371001246
2015-10-31 00:00:00,0.010431308,0.016772337,0.008810626,0.012868788,0.008657652,0.013851186,0.010602482,0.016680026,62.94090909,15.06999969,0.494803751,73.09999847,0.011042682,0.017901962,0.011657595,0.018820988,0.012276445,0.01893401,0.012663875,0.019481033,0.006803449,0.010331351,0.00701839,0.009823333,0.184949604,0.780898327,0.246599472,0.452099031,1.027497798,1.027497798,0.575398767,0.061649868,0.609818592,1.398995593,0.645690274,2.008814185,2.439274367,1.685969048,1.183765502,0.825048683
2015-11-30 00:00:00,0.010645765,0.016914156,0.010039055,0.016571441,0.007321629,0.012536235,0.007781228,0.012390343,47.6275,16.12999916,0.529698514,69.90000153,0.008184625,0.012324713,0.00864105,0.01232147,0.009032779,0.011427145,0.010484444,0.013253767,0.007418815,0.011290399,0.006875332,0.009981638,0.11907462,0.23814924,0.261964164,0.762077569,1.000226809,0.619188024,0.762077569,0.023814924,0.587349398,1.174698795,0.63253012,2.304216867,3.930722892,2.801204819,1.219879518,1.174698795
2015-12-31 00:00:00,0.010585859,0.016481719,0.00823967,0.014967114,0.007566202,0.013941396,0.008536883,0.01387813,68.575,18.20999908,0.49117971,67.80000305,0.008437939,0.015356504,0.008219525,0.015615687,0.010002767,0.018113009,0.010235027,0.018863246,0.007281387,0.011364446,0.006912904,0.01024263,0.118828659,0.38025171,0.404017442,0.831800616,1.330880985,1.330880985,0.87933208,0.047531464,0.887106106,1.197593243,0.931461411,3.016160759,5.100860107,4.125043391,1.729856906,1.463725074
2016-01-31 00:00:00,0.012495804,0.017335881,0.011744001,0.018496998,0.011254723,0.016648425,0.009117966,0.013463378,69.26421053,20.20000076,0.507950088,74,0.015200776,0.018710221,0.01518517,0.018505543,0.011192723,0.02005566,0.01112396,0.020075093,0.008116347,0.012399265,0.006872709,0.009631782,0.151856628,0.404951008,0.227784942,0.480879322,0.708664264,1.417328529,0.708664264,0.025309438,0.56728648,2.174598172,0.56728648,2.458241412,3.734635991,5.01103057,1.370942326,1.843681059
2016-02-29 00:00:00,0.013087909,0.017801052,0.008538049,0.01238927,0.009060367,0.011961345,0.007787656,0.01065917,77.1555,20.54999924,0.564318568,83.38999939,0.015748406,0.020543431,0.01671958,0.02294758,0.014087772,0.022253688,0.014903027,0.023153194,0.007715871,0.011126025,0.006933557,0.010662683,0.202556065,0.481070653,0.151917048,0.354473113,0.65830721,1.367253436,0.557029178,0.050639016,1.046814044,1.319895969,0.77373212,2.321196359,3.504551365,4.278283485,1.319895969,2.00260078
2016-03-31 00:00:00,0.013241067,0.017696154,0.00942606,0.014709589,0.009936738,0.014462023,0.00933088,0.014433629,58.96772727,13.94999981,0.527672335,68.80000305,0.013473421,0.021333166,0.013833926,0.02232881,0.012806841,0.017785312,0.012850726,0.017714412,0.008087381,0.010883424,0.007169392,0.009412341,0.183897018,0.436755417,0.252858399,0.459742544,0.643639562,0.804549452,0.597665307,0.022987127,0.679385599,1.278843481,0.839241034,1.918265221,2.198012232,2.158048374,1.158951904,0.759313317
2016-04-30 00:00:00,0.012488881,0.016851891,0.009809816,0.017987637,0.010777034,0.014418744,0.009843579,0.016727723,44.55761905,15.69999981,0.515038601,64.91999817,0.012824694,0.015538489,0.013599401,0.016255215,0.01507887,0.023287771,0.01507887,0.023287771,0.007956429,0.01124285,0.006448769,0.009352355,0.144787645,0.41023166,0.217181467,0.313706564,0.748069498,0.965250965,0.675675676,0.048262548,0.745682889,1.373626374,1.138147567,2.237048666,3.257456829,3.06122449,0.863422292,1.412872841
2016-05-31 00:00:00,0.013092571,0.018650008,0.009158589,0.013299465,0.010236431,0.016261266,0.007543841,0.015245233,53.14,14.18999958,0.499111093,67.91000366,0.011231115,0.018261309,0.009065275,0.017087971,0.008557121,0.016131107,0.010557892,0.018392996,0.007672982,0.011182093,0.00680273,0.01028936,0.049415993,0.247079964,0.34591195,0.34591195,0.568283917,0.61769991,1.013027853,0.024707996,0.741445621,1.744577931,0.828674517,2.180722414,2.529638,2.660481345,1.046746759,0.566987828
2016-06-30 00:00:00,0.014669894,0.021116799,0.011869819,0.019721475,0.012705224,0.01723136,0.01147505,0.018024108,115.2377273,15.63000011,0.47300288,72.63999939,0.016256126,0.021586688,0.016613457,0.022397473,0.012893062,0.018401619,0.012329709,0.019071996,0.009202812,0.013817478,0.006849156,0.00956851,0.204865557,0.460947503,0.204865557,0.486555698,1.229193342,0.691421255,0.845070423,0,0.614844093,1.493192798,0.527009223,2.239789196,3.820816864,2.415458937,0.966183575,0.878348704
2016-07-31 00:00:00,0.01307104,0.018353143,0.010327115,0.014183757,0.01075751,0.017382936,0.016470004,0.020057867,83.3045,11.86999989,0.458625271,64.15000153,0.017288517,0.023806364,0.020336219,0.028170536,0.014467044,0.017307414,0.015154563,0.018074779,0.008209988,0.011886021,0.00630632,0.009872849,0.026362039,0.263620387,0.210896309,0.448154657,0.39543058,0.474516696,0.369068541,0,0.533807829,1.334519573,0.587188612,1.921708185,1.921708185,1.067615658,1.067615658,0.90747331
2016-08-31 00:00:00,0.011633653,0.017073846,0.008852156,0.012600223,0.011441933,0.018419983,0.008670829,0.012037699,67.81434783,13.42000008,0.481846855,69.08000183,0.013516809,0.021502036,0.013739361,0.020008577,0.01039109,0.017513062,0.01039109,0.017513062,0.007272154,0.010543705,0.005921262,0.008027431,0.117096019,0.292740047,0.292740047,0.43911007,0.819672131,0.673302108,0.702576112,0,0.406338887,1.259650549,1.137748883,2.356765542,2.803738318,2.153596099,1.381552215,0.812677773
2016-09-30 00:00:00,0.011416328,0.018345411,0.009087973,0.013423736,0.011077929,0.015691745,0.00915962,0.01438744,43.26047619,13.28999996,0.452407279,60.56000137,0.01288229,0.01838268,0.013141286,0.019465648,0.008887318,0.014681624,0.009051596,0.013776495,0.00690921,0.010659719,0.00667338,0.010273388,0.163265306,0.408163265,0.163265306,0.598639456,0.925170068,0.816326531,0.571428571,0.027210884,0.289969685,1.242727221,0.828484814,2.361181721,3.396787738,1.988363554,1.366999944,1.118454499
2016-10-31 00:00:00,0.010988311,0.017490951,0.007644464,0.013281196,0.010587803,0.015880893,0.009645871,0.012831117,63.89571429,17.05999947,0.434531863,65.47000122,0.01128094,0.016834342,0.010261343,0.018122379,0.009850026,0.015874189,0.009956975,0.016631759,0.006802446,0.010850648,0.006598777,0.010145431,0.0498132,0.323785803,0.174346202,0.273972603,0.772104608,0.348692403,0.398505604,0.0249066,0.425202938,1.468882876,0.889060688,1.816776189,2.628527252,1.778121376,1.043679938,0.502512563
2016-11-30 00:00:00,0.012252406,0.018705925,0.011815003,0.021852371,0.011986737,0.018333574,0.010265188,0.015676425,121.2085714,13.32999992,0.462324387,80.95999908,0.013002259,0.018845303,0.013870699,0.019748065,0.012870989,0.020822592,0.013134225,0.022150828,0.008732167,0.01301594,0.008046775,0.012023031,0.166244758,0.360196975,0.193952217,0.72039395,0.831223788,0.72039395,0.609564111,0.02770746,0.417933131,1.95035461,0.789429247,3.111279973,3.436339075,2.275413712,1.300236407,0.882303276
2016-12-31 00:00:00,0.011157648,0.01758487,0.010842522,0.016803721,0.009472094,0.014235292,0.009809534,0.013515273,121.2619048,14.03999996,0.463194726,71.62999725,0.008100109,0.016135427,0.00761225,0.014875056,0.013150967,0.019585054,0.015005385,0.022148371,0.007743642,0.01293036,0.006573046,0.009732637,0.084827453,0.282758177,0.367585631,0.650343808,0.933101986,0.650343808,0.848274532,0.028275818,0.612941422,1.481275104,1.072647489,3.269020919,5.005688282,2.605001045,1.532353556,1.021569037
2017-01-31 00:00:00,0.012241296,0.017398943,0.012589038,0.022712387,0.010712975,0.015682249,0.009815214,0.017631397,125.9375,11.98999977,0.465860547,72.51999664,0.015764997,0.019762365,0.015859744,0.020305702,0.012420883,0.022285279,0.013391839,0.02393421,0.00861559,0.014244207,0.006287449,0.010565052,0.057336461,0.200677613,0.200677613,0.372686995,0.516028147,0.458691686,0.630701069,0,0.386546185,1.822289157,1.104417671,4.086345382,4.141566265,2.540160643,1.87751004,1.380522088
2017-02-28 00:00:00,0.013035579,0.019408792,0.010155852,0.017006726,0.011003799,0.01699189,0.011867541,0.017442424,125.8152632,12.92000008,0.442557444,70.88999939,0.011889971,0.015509466,0.010432016,0.015280742,0.015653098,0.023043745,0.017798536,0.024786474,0.007685743,0.01043311,0.006697537,0.009744135,0.059689911,0.32829451,0.089534866,0.507364243,0.596899109,0.387984421,0.417829376,0.029844955,0.453232111,1.642966404,0.509886125,2.946008725,3.399240836,1.812928446,1.529658376,1.076426265
2017-03-31 00:00:00,0.011655648,0.018501243,0.008274811,0.013871616,0.012065287,0.018579748,0.009444268,0.016436923,108.8786957,12.36999989,0.433640048,60.70000076,0.012102786,0.018303541,0.012228926,0.01880374,0.010867643,0.020481753,0.011130329,0.020940829,0.007807966,0.011916847,0.007241547,0.010922742,0.124285359,0.347999006,0.173999503,0.695998011,0.845140442,0.497141437,0.795426299,0.024857072,0.271985494,1.67724388,0.679963735,2.991840435,3.898458749,2.266545784,1.359927471,0.906618314
2017-04-30 00:00:00,0.011604499,0.017212776,0.010288441,0.02059474,0.010167108,0.013993037,0.010438083,0.013599399,84.66368421,10.81999969,0.437433447,60.18999863,0.010030436,0.017256595,0.009447705,0.017095423,0.012642805,0.018313842,0.012183951,0.017910028,0.007171093,0.011371801,0.006898161,0.010375635,0.027913858,0.251224721,0.167483147,0.334966294,0.697846446,0.614104872,0.586191015,0,0.404469387,1.011173467,0.7583801,2.629051014,3.134637747,1.415642854,1.21340816,1.112290813
2017-05-31 00:00:00,0.011767728,0.018545546,0.01376329,0.020476604,0.011366568,0.016824906,0.009269792,0.01605348,93.40272727,10.40999985,0.412564201,53.95000076,0.009229094,0.018939797,0.008731476,0.023193523,0.010021658,0.019646335,0.009906183,0.019305421,0.007846928,0.011089678,0.007083412,0.010429309,0.155803687,0.545312906,0.4154765,0.493378343,0.804985718,0.571280187,0.649182031,0,0.60268892,2.271673621,1.066295781,2.410755679,2.596198424,1.529902643,2.318034307,0.788131664
2017-06-30 00:00:00,0.012909288,0.018286984,0.010542126,0.017621506,0.011003708,0.015185161,0.010052743,0.014963493,91.10681818,11.18000031,0.386289404,55.22000122,0.010607017,0.015686781,0.01132121,0.016881291,0.01170951,0.019347424,0.012010973,0.019761366,0.007823251,0.010500669,0.007124903,0.010662075,0.242718447,0.21574973,0.296655879,0.350593312,0.809061489,0.512405609,0.566343042,0,0.631199279,1.172227232,0.450856628,2.434625789,2.61496844,1.893597836,1.668169522,0.49594229
2017-07-31 00:00:00,0.01198654,0.018692288,0.008667397,0.017929248,0.012127078,0.01829347,0.007754059,0.016337523,96.5105,10.26000023,0.373618557,48.13999939,0.015220544,0.023102816,0.015549518,0.024051296,0.011053757,0.021803858,0.01145207,0.022935215,0.007410276,0.011039233,0.007072503,0.010736242,0.144787645,0.28957529,0.115830116,0.521235521,0.926640927,0.521235521,0.521235521,0.057915058,0.6825,0.945,0.6825,2.205,3.255,1.6275,1.2075,0.84
2017-08-31 00:00:00,0.011278876,0.017411081,0.010636181,0.017683912,0.010052859,0.015022231,0.008246308,0.013211318,64.52826087,10.59000015,0.381281056,51.13000107,0.013526812,0.01979626,0.01408787,0.020923355,0.009497938,0.015575053,0.008328805,0.013185092,0.007333704,0.011156443,0.007006599,0.010372243,0.028465699,0.455451181,0.256191289,0.569313977,0.74010817,0.426985482,0.654711073,0.028465699,0.530888031,1.544401544,0.579150579,2.413127413,2.364864865,1.930501931,1.882239382,0.82046332
2017-09-30 00:00:00,0.012175311,0.018777309,0.007308447,0.013053763,0.011321293,0.017083243,0.009199815,0.014096927,85.399,9.510000229,0.382092158,52.88000107,0.011747176,0.019968107,0.011939142,0.021386833,0.007761313,0.013996157,0.007594308,0.013743527,0.007681048,0.010851674,0.007300257,0.011191997,0.146239554,0.467966574,0.204735376,0.584958217,0.701949861,0.409470752,0.67270195,0.029247911,0.554488718,1.310609698,0.85693711,2.974075852,3.326932309,1.159385502,1.965914546,0.705712914
2017-10-31 00:00:00,0.011836482,0.018100634,0.008800995,0.017833275,0.011514082,0.016447803,0.009214124,0.018671492,69.31272727,10.18000031,0.418517371,51.15000153,0.01231403,0.019677653,0.012632405,0.020415505,0.009548052,0.021756023,0.009563668,0.022062267,0.007107666,0.010449171,0.007170103,0.010364995,0.129132231,0.387396694,0.20661157,0.516528926,0.774793388,0.542355372,0.594008264,0,0.460405157,1.611418048,0.552486188,2.394106814,3.49907919,1.611418048,1.197053407,1.05893186
2017-11-30 00:00:00,0.011307109,0.018728524,0.008057804,0.014190521,0.009963133,0.016404338,0.008798165,0.014566521,91.9952381,11.27999973,0.396359725,46.83000183,0.010324278,0.016186999,0.010667972,0.016195286,0.009621802,0.014770211,0.00979865,0.014446641,0.007543966,0.012276202,0.006466413,0.010007506,0.028260562,0.423908436,0.141302812,0.565211248,0.876077434,0.649992935,0.819556309,0,0.471664404,1.781843303,0.681293027,2.515543486,3.616093761,1.677028991,1.362586055,0.838514495
2017-12-31 00:00:00,0.011639786,0.018691682,0.007665384,0.016334667,0.009027007,0.015211409,0.008116308,0.014239083,77.8605,11.03999996,0.380384375,46.59999847,0.010165256,0.017903673,0.010561054,0.018703868,0.009416144,0.016899483,0.009790673,0.017690506,0.007937382,0.012109664,0.007291265,0.01043244,0.081081081,0.263513514,0.101351351,0.425675676,0.364864865,0.324324324,0.486486486,0,0.386740331,1.160220994,1.01519337,1.982044199,2.803867403,1.595303867,1.788674033,0.628453039
2018-01-31 00:00:00,0.011527167,0.018876215,0.009174205,0.015448364,0.010217162,0.017098909,0.009762577,0.01514057,98.99333333,13.53999996,0.370261475,57.20000076,0.011666921,0.020104687,0.011671218,0.020170132,0.010449482,0.017704169,0.01132444,0.019254836,0.008570428,0.011749782,0.007174699,0.011125787,0.020835701,0.270864113,0.104178505,0.458385423,0.583399629,0.437549722,0.708413835,0.020835701,0.523096211,1.521734431,0.618204613,3.138577265,2.615481054,1.521734431,1.902168039,0.855975618
2018-02-28 00:00:00,0.013779506,0.019481956,0.011107202,0.018240849,0.012349015,0.017541732,0.010242406,0.015778648,78.47736842,19.85000038,0.425292748,62.97000122,0.013346654,0.018967202,0.013393134,0.019087119,0.011932975,0.018629431,0.012524936,0.01948967,0.007934355,0.011926211,0.006996411,0.009857951,0.042078687,0.189354092,0.021039344,1.009888491,1.030927835,0.357668841,0.88365243,0,0.184162063,1.427255985,0.598526703,3.545119705,2.992633517,1.38121547,1.933701657,0.460405157
2018-03-31 00:00:00,0.012777117,0.018651132,0.012051588,0.017500903,0.012868967,0.017611048,0.009924013,0.013586065,74.00666667,19.96999931,0.472612185,58.54000092,0.013625245,0.019723046,0.013728735,0.019674959,0.010423353,0.015144534,0.01098161,0.015083372,0.007894361,0.012083508,0.007181508,0.010901317,0.058877054,0.255133901,0.196256847,0.686898963,0.569144855,0.274759585,0.608396225,0.019625685,0.378961874,1.726381871,0.463175624,2.863267493,3.031694993,1.473740622,1.431633747,0.631603124
2018-04-30 00:00:00,0.012535275,0.01800728,0.010552563,0.021975056,0.010060013,0.014155434,0.010207013,0.016113551,91.41333333,15.93000031,0.458347565,50.34999847,0.010311936,0.016742738,0.010435154,0.016601852,0.011745575,0.017976493,0.012240911,0.019117285,0.008367443,0.012667822,0.007004933,0.010677255,0.074230784,0.222692351,0.055673088,0.408269309,0.408269309,0.185576959,0.463942397,0.018557696,0.519480519,1.212121212,0.519480519,2.207792208,2.467532468,1.428571429,1.255411255,0.346320346
2018-05-31 00:00:00,0.012069975,0.017496716,0.012837203,0.01945551,0.011396546,0.01579182,0.009947816,0.014353366,86.07863636,15.43000031,0.430203314,60.54000092,0.012516166,0.018153986,0.011585808,0.019862805,0.01260506,0.017920534,0.012763493,0.018344092,0.008406771,0.013272177,0.007667638,0.011181589,0.116959064,0.428849903,0.136452242,0.44834308,0.389863548,0.487329435,0.331384016,0.019493177,0.305010893,1.437908497,0.522875817,2.5708061,1.917211329,2.222222222,1.786492375,0.958605664
